File_Size_Bytes,Attributes,CPU_State,Memory_State,Network,Avail_CPU_%,Avail_Memory_%,Full_Execution_Time_s,Partial_RP1_Time_s,Transmission_Time_s,Partial_RP2_Time_s,Partial_Total_Time_s,Offload_Decision
1,250,Medium,Medium,WLAN,40.72632749079534,42.48853728880826,2.47768235206604,0.29228878021240234,0.050007800000000005,0.005651872834448236,0.34794845304685057,0
1,250,Medium,Critical,LAN,25.32865135771995,17.48473846462995,2.2896015644073486,0.29378271102905273,0.0100039,0.01832060767340094,0.3221072187024537,0
1,250,Medium,Critical,WLAN,28.213445007538155,12.580656728824739,2.296356678009033,0.2889387607574463,0.050007600000000006,0.017174764656902822,0.3561211254143491,0
1,250,Critical,Idle,LAN,9.598666053960113,71.4511924327163,2.2970519065856934,0.2894577980041504,0.0100038,0.009505859326748477,0.30896745733089886,0
1,250,Critical,Idle,WLAN,7.968006035533768,62.676256194672135,2.3009047508239746,0.2894299030303955,0.050007600000000006,0.005234482192923163,0.34467198522331866,0
1,250,Critical,Medium,LAN,13.698759593340322,24.39670024516476,2.3023836612701416,0.2885141372680664,0.0100038,0.011154589694870723,0.3096725269629371,0
1,250,Critical,Medium,WLAN,13.510283866444423,30.164493898728796,2.295715570449829,0.48128843307495117,0.050007800000000005,0.013126221308391462,0.5444224543833427,0
1,250,Critical,Critical,LAN,18.21715691745598,15.661820525202526,2.2902379035949707,0.29285478591918945,0.0100039,0.0064365490215862065,0.30929523494077565,0
1,250,Critical,Critical,WLAN,4.972501866651083,16.44584978573328,2.2951016426086426,0.29474544525146484,0.050007800000000005,0.011086411611520339,0.3558396568629852,0
1,500,Idle,Idle,LAN,74.14553165435802,59.00623791563694,4.746302604675293,0.5220067501068115,0.0100038,0.014152414121083035,0.5461629642278946,0
1,500,Idle,Idle,WLAN,62.222019109383766,69.68390198885038,4.736994743347168,0.5212595462799072,0.050007600000000006,0.009373505275339818,0.5806406515552471,0
1,500,Idle,Medium,LAN,54.43469335728895,43.732236120220165,4.7409703731536865,0.7282750606536865,0.0100038,0.017692817374648437,0.755971678028335,0
1,500,Idle,Medium,WLAN,79.53479254738491,43.60170373693656,4.720282554626465,0.5253009796142578,0.050007600000000006,0.00915839692520683,0.5844669765394647,0
1,500,Idle,Critical,LAN,71.42030495150632,2.505238069036533,4.742357015609741,0.5267539024353027,0.0100038,0.010885995800345969,0.5476436982356487,0
1,500,Idle,Critical,WLAN,65.04209282376839,19.244079316420258,4.728957176208496,0.5222325325012207,0.050007600000000006,0.01876440354330808,0.5910045360445288,0
1,500,Medium,Idle,LAN,25.398600093957292,78.12459113500904,4.959397315979004,0.5235397815704346,0.0100038,0.008543207203013136,0.5420867887734477,0
1,500,Medium,Idle,WLAN,35.69346093299684,75.67076702311599,4.730548620223999,0.5216217041015625,0.050007600000000006,0.01022497819708101,0.5818542822986436,0
1,500,Medium,Medium,LAN,38.55549569103058,37.505931828770514,4.733969211578369,0.5210025310516357,0.0100038,0.009549468459398594,0.5405557995110344,0
1,500,Medium,Medium,WLAN,46.460927551446076,41.42186296020877,4.732004642486572,0.7358648777008057,0.050007600000000006,0.009666162699364355,0.7955386404001701,0
1,500,Medium,Critical,LAN,40.7491818341945,17.18662076897752,4.726768255233765,0.5280120372772217,0.0100038,0.005840707986750664,0.5438565452639723,0
1,500,Medium,Critical,WLAN,29.397993401062408,0.22113519014376415,4.727232456207275,0.5240366458892822,0.050007600000000006,0.013541413001751029,0.5875856588910333,0
1,500,Critical,Idle,LAN,2.4024414836087793,63.26190269987643,4.728541374206543,0.5228297710418701,0.0100038,0.017169882133862006,0.5500034531757322,0
1,500,Critical,Idle,WLAN,8.624465931499275,75.14081319385681,4.951371431350708,0.5256683826446533,0.050007600000000006,0.012244745556259267,0.5879207282009127,0
1,500,Critical,Medium,LAN,10.884099764316321,24.11808802410696,4.739582538604736,0.5255398750305176,0.0100038,0.012950988088173084,0.5484946631186907,0
1,500,Critical,Medium,WLAN,9.483731835325454,28.953978774843062,4.741404056549072,0.515800952911377,0.0500074,0.008426932492823697,0.5742352854042007,0
1,500,Critical,Critical,LAN,11.334926530832147,12.603305415885238,4.728972434997559,0.7369034290313721,0.0100038,0.009005499707149976,0.755912728738522,0
1,500,Critical,Critical,WLAN,3.231277609605352,17.149387905589737,4.725592374801636,0.5262978076934814,0.050007600000000006,0.008755378404930065,0.5850607860984115,0
1024,2,Idle,Idle,LAN,51.07735502576609,53.95272451077116,0.0766596794128418,0.07364201545715332,0.0100039,0.014904272872470637,0.09855018832962395,0
1024,2,Idle,Idle,WLAN,68.66487653017599,78.72930272829808,0.07636094093322754,0.07068252563476562,0.050007800000000005,0.015929254859563178,0.13661958049432882,0
1024,2,Idle,Medium,LAN,54.82128907372586,31.52924558964922,0.07778573036193848,0.0701284408569336,0.0100038,0.019907934004789758,0.10004017486172335,0
1024,2,Idle,Medium,WLAN,59.14887560780272,38.42210124222085,0.0760641098022461,0.08180856704711914,0.050007800000000005,0.011264893033648221,0.14308126008076735,0
1024,2,Idle,Critical,LAN,61.95525492684849,14.871006750138863,0.07918858528137207,0.06781697273254395,0.0100039,0.011665902433764867,0.0894867751663088,0
1024,2,Idle,Critical,WLAN,65.28939283329528,1.243007217686849,0.07710623741149902,0.07175827026367188,0.050007800000000005,0.01156328630108213,0.133329356564754,0
1024,2,Medium,Idle,LAN,33.200810562444524,63.20010102920802,0.07887935638427734,0.07065439224243164,0.0100039,0.012496541833003503,0.09315483407543514,0
1024,2,Medium,Idle,WLAN,23.059140504782825,52.20246166374714,0.07555031776428223,0.07056379318237305,0.050007800000000005,0.017317417904792885,0.13788901108716595,0
1024,2,Medium,Medium,LAN,43.16981176931869,26.008677882029342,0.07694005966186523,0.07117986679077148,0.0100039,0.00842632072695969,0.08961008751773117,0
1024,2,Medium,Medium,WLAN,39.623405384305016,22.818981134462756,0.07875370979309082,0.07033443450927734,0.050007800000000005,0.00872499165148626,0.1290672261607636,0
1024,2,Medium,Critical,LAN,41.141006652352246,2.069874480907097,0.07752561569213867,0.0708620548248291,0.0100038,0.014199591826109473,0.09506544665093858,0
1024,2,Medium,Critical,WLAN,49.99567087518922,14.394481846048887,0.08662557601928711,0.06981658935546875,0.050007800000000005,0.011938380525742632,0.13176276988121138,0
1024,2,Critical,Idle,LAN,12.971467968316004,65.88048570823051,0.0761725902557373,0.07045125961303711,0.0100039,0.007263016764967531,0.08771817637800464,0
1024,2,Critical,Idle,WLAN,2.9633160868852992,66.73901974508316,0.07796359062194824,0.07204246520996094,0.050007800000000005,0.017876040679623,0.13992630588958394,0
1024,2,Critical,Medium,LAN,19.5981708205103,36.105947093093775,0.0760965347290039,0.07083249092102051,0.0100039,0.006573800263253523,0.08741019118427402,0
1024,2,Critical,Medium,WLAN,2.762740329095663,25.561527074812346,0.07645201683044434,0.0706636905670166,0.050007600000000006,0.006857565238372533,0.12752885580538914,0
1024,2,Critical,Critical,LAN,3.2905794079287887,7.887581562448565,0.07687234878540039,0.06992506980895996,0.0100039,0.013156042371880474,0.09308501218084043,0
1024,2,Critical,Critical,WLAN,15.311498273169446,10.157258396502618,0.07696700096130371,0.07134675979614258,0.050007800000000005,0.018888918695024043,0.14024347849116664,0
1024,4,Idle,Idle,LAN,68.0277790403287,66.97597317624721,0.09457993507385254,0.08493709564208984,0.0100039,0.010612328709831993,0.10555332435192183,0
1024,4,Idle,Idle,WLAN,60.44249110412883,74.21123759382056,0.09423661231994629,0.0711362361907959,0.050007600000000006,0.00862542027010561,0.1297692564609015,0
1024,4,Idle,Medium,LAN,56.09441067268216,28.744037602307163,0.09498786926269531,0.0717463493347168,0.0100038,0.011559975015334028,0.09331012435005083,0
1024,4,Idle,Medium,WLAN,68.7325496887903,26.52788232921165,0.09321141242980957,0.072235107421875,0.0500074,0.008394567354357431,0.13063707477623243,0
1024,4,Idle,Critical,LAN,70.51183059104568,13.013078790984443,0.09416580200195312,0.07307004928588867,0.0100039,0.01086384046105162,0.09393778974694028,0
1024,4,Idle,Critical,WLAN,51.17101737315475,13.365205469775054,0.09557104110717773,0.07221150398254395,0.050007800000000005,0.01712426442919435,0.1393435684117383,0
1024,4,Medium,Idle,LAN,45.023371116939984,58.28678104207824,0.09435367584228516,0.0728766918182373,0.0100038,0.019164331976257002,0.10204482379449431,0
1024,4,Medium,Idle,WLAN,48.124788120539534,62.32385991156343,0.10438942909240723,0.07191205024719238,0.050007800000000005,0.005805356502982566,0.12772520675017496,0
1024,4,Medium,Medium,LAN,22.600044977305608,44.97601447904072,0.09418201446533203,0.07123780250549316,0.0100039,0.007649549037790177,0.08889125154328334,0
1024,4,Medium,Medium,WLAN,26.926116697781225,38.02054468759192,0.09294509887695312,0.0735013484954834,0.050007600000000006,0.015237633115055191,0.1387465816105386,0
1024,4,Medium,Critical,LAN,32.53199014525264,3.2993281683463627,0.09350824356079102,0.07236123085021973,0.0100039,0.01621187375873167,0.09857700460895139,0
1024,4,Medium,Critical,WLAN,31.490210178237607,10.745873510260925,0.09518790245056152,0.0722799301147461,0.050007600000000006,0.015168075702790072,0.13745560581753619,0
1024,4,Critical,Idle,LAN,13.89861820678137,65.15034706890168,0.09584355354309082,0.07329583168029785,0.0100039,0.007386091665190326,0.09068582334548818,0
1024,4,Critical,Idle,WLAN,10.595459286361134,70.47200964716848,0.09583520889282227,0.07172346115112305,0.050007800000000005,0.013773526963205194,0.13550478811432826,0
1024,4,Critical,Medium,LAN,6.837267782197416,29.70901062889255,0.0940096378326416,0.07148408889770508,0.0100039,0.014282333297477499,0.09577032219518257,0
1024,4,Critical,Medium,WLAN,2.8222341305384346,36.862946295084775,0.0932013988494873,0.07269454002380371,0.050007800000000005,0.009712141071761908,0.1324144810955656,0
1024,4,Critical,Critical,LAN,7.18722773485095,9.951143044727338,0.09334468841552734,0.07357358932495117,0.0100039,0.008709827694676122,0.0922873170196273,0
1024,4,Critical,Critical,WLAN,17.932507152685854,15.710792429458113,0.09484457969665527,0.07343482971191406,0.050007800000000005,0.01597251097375053,0.1394151406856646,0
1024,5,Idle,Idle,LAN,75.38206543980031,66.54160871984269,0.10356402397155762,0.07342052459716797,0.0100039,0.01201828282100956,0.09544270741817752,0
1024,5,Idle,Idle,WLAN,78.62038624635919,56.46174132077186,0.10361623764038086,0.07401156425476074,0.050007800000000005,0.011129079149964055,0.13514844340472482,0
1024,5,Idle,Medium,LAN,76.64128540578831,39.568837049818086,0.11346840858459473,0.07379007339477539,0.0100039,0.01979859849950913,0.10359257189428452,0
1024,5,Idle,Medium,WLAN,77.28379518984443,27.288152626923686,0.10284113883972168,0.0735626220703125,0.050007600000000006,0.00753224079061054,0.13110246286092306,0
1024,5,Idle,Critical,LAN,64.37177451108371,5.094530808984958,0.10311722755432129,0.07349109649658203,0.0100039,0.010979390012004615,0.09447438650858664,0
1024,5,Idle,Critical,WLAN,68.2192676082486,14.436643415225207,0.10241150856018066,0.07232093811035156,0.050007800000000005,0.013765952954892056,0.13609469106524363,0
1024,5,Medium,Idle,LAN,26.130157367179255,72.1957642812745,0.10276484489440918,0.07235455513000488,0.0100039,0.008655688458966188,0.09101414358897107,0
1024,5,Medium,Idle,WLAN,44.91187288496698,63.96275466907947,0.10382533073425293,0.07287025451660156,0.050007800000000005,0.013948977888779239,0.1368270324053808,0
1024,5,Medium,Medium,LAN,24.4468780173062,35.92214044278771,0.11831188201904297,0.07311439514160156,0.0100039,0.0058315795936725945,0.08894987473527416,0
1024,5,Medium,Medium,WLAN,28.733433858498074,22.80075409264608,0.10279607772827148,0.07387351989746094,0.050007800000000005,0.019334212842624085,0.14321553274008503,0
1024,5,Medium,Critical,LAN,47.84166093136771,1.6044603214899111,0.1032264232635498,0.07286930084228516,0.0100039,0.01887444260519475,0.1017476434474799,0
1024,5,Medium,Critical,WLAN,33.61198148664777,10.630891200957342,0.10369515419006348,0.07298541069030762,0.050007800000000005,0.005586793504446344,0.12858000419475396,0
1024,5,Critical,Idle,LAN,18.92098523615072,52.317225156521005,0.10325479507446289,0.07358860969543457,0.0100039,0.00798318378272561,0.09157569347816018,0
1024,5,Critical,Idle,WLAN,6.64655421546239,67.88098453504276,0.10405492782592773,0.07379627227783203,0.050007800000000005,0.008773322202058897,0.13257739447989092,0
1024,5,Critical,Medium,LAN,19.99834481352082,42.51159655295092,0.11388301849365234,0.07389163970947266,0.0100039,0.005717765371552097,0.08961330508102475,0
1024,5,Critical,Medium,WLAN,11.159161592906216,37.626198465753184,0.10535788536071777,0.07372760772705078,0.050007800000000005,0.006367330454831337,0.13010273818188212,0
1024,5,Critical,Critical,LAN,16.66734699062343,4.785655719548563,0.10335397720336914,0.07307314872741699,0.0100039,0.013954481597452575,0.09703153032486957,0
1024,5,Critical,Critical,WLAN,5.078666444362769,6.221889782044368,0.10357356071472168,0.07413864135742188,0.050007800000000005,0.014510016176950923,0.1386564575343728,0
1024,9,Idle,Idle,LAN,58.69157291667751,77.75957030223617,0.13704514503479004,0.07769632339477539,0.0100039,0.019012879439725034,0.10671310283450042,0
1024,9,Idle,Idle,WLAN,79.86218208301867,70.85757516677266,0.13515925407409668,0.08708453178405762,0.050007800000000005,0.013349877445558909,0.1504422092296165,0
1024,9,Idle,Medium,LAN,69.30279214243879,22.5194313243778,0.13651490211486816,0.07714390754699707,0.0100039,0.016974590237172887,0.10412239778416996,0
1024,9,Idle,Medium,WLAN,74.4566504677461,24.690179666740615,0.13611340522766113,0.07607245445251465,0.050007800000000005,0.0058828815269100915,0.13196313597942472,0
1024,9,Idle,Critical,LAN,66.80713033852649,12.475034845940112,0.1361219882965088,0.07587003707885742,0.0100039,0.012528540603357065,0.09840247768221448,0
1024,9,Idle,Critical,WLAN,68.52490765276241,11.187924476001381,0.13587045669555664,0.07689142227172852,0.050007800000000005,0.017103079080957036,0.14400230135268555,0
1024,9,Medium,Idle,LAN,28.055504767277323,72.13369988164169,0.14606642723083496,0.07571792602539062,0.0100039,0.008684728848654897,0.09440655487404552,0
1024,9,Medium,Idle,WLAN,49.330352214084314,55.45694129351803,0.13609075546264648,0.07610774040222168,0.050007800000000005,0.006482110031313555,0.13259765043353522,0
1024,9,Medium,Medium,LAN,44.490272833048856,30.81972196914417,0.13594985008239746,0.07626724243164062,0.0100039,0.017064524170446908,0.10333566660208753,0
1024,9,Medium,Medium,WLAN,25.06192534019532,37.89289560361448,0.13655614852905273,0.07738876342773438,0.050007800000000005,0.005844142222630298,0.13324070565036467,0
1024,9,Medium,Critical,LAN,33.532869831994816,10.569793825213809,0.1359102725982666,0.07622790336608887,0.0100039,0.012961274513378949,0.09919307787946781,0
1024,9,Medium,Critical,WLAN,31.446782037590847,8.04390546596318,0.1358475685119629,0.07581043243408203,0.050007800000000005,0.007781825095669834,0.13360005752975185,0
1024,9,Critical,Idle,LAN,5.999842753061677,66.0561346284768,0.1358623504638672,0.07749438285827637,0.0100039,0.011109498483851572,0.09860778134212794,0
1024,9,Critical,Idle,WLAN,10.537504548453926,55.547976318037165,0.13608884811401367,0.07680249214172363,0.050007800000000005,0.006338530643639159,0.13314882278536277,0
1024,9,Critical,Medium,LAN,9.213117145595644,41.170045525507334,0.13623833656311035,0.07681751251220703,0.0100039,0.006583395326551588,0.09340480783875861,0
1024,9,Critical,Medium,WLAN,2.885681529547448,39.73203711846608,0.1358962059020996,0.08689546585083008,0.050007800000000005,0.011261351150269827,0.1481646170010999,0
1024,9,Critical,Critical,LAN,0.4745984671674064,4.765711094589172,0.13698816299438477,0.07698631286621094,0.0100039,0.00792149354880282,0.09491170641501376,0
1024,9,Critical,Critical,WLAN,0.0584412850194993,10.728956587833684,0.13611149787902832,0.07611966133117676,0.050007800000000005,0.010013872527619316,0.13614133385879607,0
1024,12,Idle,Idle,LAN,60.04417333738617,64.33568773719016,0.16241025924682617,0.07829952239990234,0.0100039,0.013190175824040366,0.1014935982239427,0
1024,12,Idle,Idle,WLAN,56.212237259993344,63.590910934644725,0.16266942024230957,0.07861542701721191,0.050007800000000005,0.010421718537247122,0.13904494555445904,0
1024,12,Idle,Medium,LAN,75.21700331585332,35.85115406269567,0.16065526008605957,0.0791921615600586,0.0100038,0.018748208376955,0.1079441699370136,0
1024,12,Idle,Medium,WLAN,56.95523311898404,37.85111363866268,0.16136765480041504,0.07899236679077148,0.050007800000000005,0.014613470870981422,0.1436136376617529,0
1024,12,Idle,Critical,LAN,60.603901537635025,8.365943050651206,0.1612710952758789,0.0765388011932373,0.0100038,0.00968270267539367,0.09622530386863098,0
1024,12,Idle,Critical,WLAN,73.46118451493875,17.20726785818442,0.1613936424255371,0.07906627655029297,0.050007800000000005,0.013678544152617777,0.14275262070291073,0
1024,12,Medium,Idle,LAN,30.332180938703704,76.23485143885165,0.16080975532531738,0.07917499542236328,0.0100039,0.005706082431290024,0.0948849778536533,0
1024,12,Medium,Idle,WLAN,24.273586623503313,79.37914452752608,0.1611478328704834,0.07933545112609863,0.050007800000000005,0.018699603811404692,0.14804285493750333,0
1024,12,Medium,Medium,LAN,49.920006309345624,40.601753851538774,0.16079115867614746,0.07809948921203613,0.0100039,0.019470274097055682,0.10757366330909181,0
1024,12,Medium,Medium,WLAN,39.11935882393943,38.50935657605918,0.16144299507141113,0.07896780967712402,0.050007800000000005,0.006693952831758889,0.1356695625088829,0
1024,12,Medium,Critical,LAN,24.544018920552784,11.101578044511193,0.1614067554473877,0.07895612716674805,0.0100039,0.017259337573187903,0.10621936473993594,0
1024,12,Medium,Critical,WLAN,26.64990999778317,4.177462495861219,0.16170406341552734,0.07880258560180664,0.050007800000000005,0.011230542341050974,0.1400409279428576,0
1024,12,Critical,Idle,LAN,15.1643992496602,54.1306844740682,0.16017508506774902,0.07887101173400879,0.0100039,0.01883651438584664,0.10771142611985543,0
1024,12,Critical,Idle,WLAN,16.202454156088162,53.32933458770748,0.16085147857666016,0.07841157913208008,0.050007800000000005,0.018606470338619317,0.14702584947069938,0
